시나리오 스크립트,시나리오 분류 타입,연관된 죄악 타입,대사 출력 타이밍,재생 순서,연출 이벤트,연출에 사용되는 이미지,이미지 연출 효과,캐릭터 이름,캐릭터 이미지,배경화면 이미지,대사,진행 플래그,,,
Id,Scenario_Type,Sin_Type,Trigger,Play_Order,Event,Image_ID,Image_Effect,Npc,Character_Image,Background,Dialogue,Next_Flag,,,
string,enum(string),enum(string),enum(string),int,enum(string),string,enum(string),string,string,string,Text(string),string,,,
scn_Intro_001,intro,,gamestart,1,,,,,,,"""깨진 서가, 흩어진 금서.""",,,,
scn_Intro_002,intro,,gamestart,2,,,,,,,"""연기는 사라졌지만, 공기는 아직 무겁다.""",,,,
scn_Intro_003,intro,,gamestart,3,,,,,,,"""한 소녀가 쓰러진 책들을 조용히 정리하고 있다.""",,,,
scn_Intro_004,intro,,gamestart,4,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""…일곱 권이 사라졌네요.""",,,,
scn_Intro_005,intro,,gamestart,5,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""기록대로라면, 가장 위험한 것들이에요.""",,,,
scn_Intro_006,intro,,gamestart,6,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""(불길은 멈췄다.)""",,,,
scn_Intro_007,intro,,gamestart,7,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""(그런데 왜… 이곳은 아무 일도 없었다는 듯 조용하지?)""",,,,
scn_Intro_008,intro,,gamestart,8,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""리브라… 이게 무슨 일이야?""",,,,
scn_Intro_009,intro,,gamestart,9,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""아직은, 설명하지 않겠습니다.""",,,,
scn_Intro_010,intro,,gamestart,10,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""다만 하나만은 말할 수 있어요.""",,,,
scn_Intro_011,intro,,gamestart,11,img_show,Img_Intro_cut_01,fade_in,,,Img_Village_Silencia,,,,,
scn_Intro_012,intro,,gamestart,12,,Img_Intro_cut_01,,,,Img_Village_Silencia,"""리브라가 빈 서가를 바라본다.""",,,,
scn_Intro_013,intro,,gamestart,13,,Img_Intro_cut_01,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""칠죄종의 정령이 풀려났고, 그 재앙을 멈출 수 있는 사람은 지금 이 도서관에 당신뿐이에요""",,,,
scn_Intro_014,intro,,gamestart,14,,Img_Intro_cut_01,,에리온,Img_PC_Erion,Img_Village_Silencia,"""(선택받았다는 말은 듣지 않았다.)""",,,,
scn_Intro_015,intro,,gamestart,15,,Img_Intro_cut_01,,에리온,Img_PC_Erion,Img_Village_Silencia,"""(하지만… 거부할 수도 없다는건 알겠다.)""",,,,
scn_Intro_016,intro,,gamestart,16,,Img_Intro_cut_01,,에리온,Img_PC_Erion,Img_Village_Silencia,"""…이 빈 자리들. 설마 전부 사고 때문에?""",,,,
scn_Intro_017,intro,,gamestart,17,,Img_Intro_cut_01,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""네. 이곳에 봉인되어 있던 금서, 일곱 권 입니다.""",,,,
scn_Intro_018,intro,,gamestart,18,,Img_Intro_cut_01,,에리온,Img_PC_Erion,Img_Village_Silencia,"""금서…?""",,,,
scn_Intro_019,intro,,gamestart,19,,Img_Intro_cut_01,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""인간의 욕망에서 태어난 정령을 기록하고,""",,,,
scn_Intro_020,intro,,gamestart,20,,Img_Intro_cut_01,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""동시에 봉인하기 위해 만들어진 책들이에요.""",,,,
scn_Intro_021,intro,,gamestart,21,img_hide,Img_Intro_cut_01,fade_out,,,Img_Village_Silencia,,,,,
scn_Intro_022,intro,,gamestart,22,img_show,Img_Intro_cut_02,fade_in,,,Img_Village_Silencia,,,,,
scn_Intro_023,intro,,gamestart,23,,Img_Intro_cut_02,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""오만,색욕,탐욕,질투,분노,나태,식탐""",,,,
scn_Intro_024,intro,,gamestart,24,,Img_Intro_cut_02,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""우리는 그것들을 칠죄종의 정령이라 부릅니다.""",,,,
scn_Intro_025,intro,,gamestart,25,,Img_Intro_cut_02,,에리온,Img_PC_Erion,Img_Village_Silencia,"""죄라면서... 정령이라고?""",,,,
scn_Intro_026,intro,,gamestart,26,,Img_Intro_cut_02,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""죄가 의지를 가지면, 더이상 개념이 아니게 되니까요.""",,,,
scn_Intro_027,intro,,gamestart,27,img_hide,Img_Intro_cut_02,fade_out,,,Img_Village_Silencia,,,,,
scn_Intro_028,intro,,gamestart,28,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""칠죄종은 인간의 마음에서 태어나 인간의 욕망을 먹고 자랍니다.""",,,,
scn_Intro_029,intro,,gamestart,29,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""그래서 그들이 해방되면...""",,,,
scn_Intro_030,intro,,gamestart,30,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""하나의 지역이, 하나의 욕망에 잠식됩니다.""",,,,
scn_Intro_031,intro,,gamestart,31,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""...그럼 지금 일어나고 있는 재앙들이 전부 그 정령들 때문이라는 거야?""",,,,
scn_Intro_032,intro,,gamestart,32,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""네. 그리고 그들은 스스로 봉인으로 돌아가지 않아요.""",,,,
scn_Intro_033,intro,,gamestart,33,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""그렇다면...""",,,,
scn_Intro_034,intro,,gamestart,34,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""누군가 다시 봉인 해야 한다는 거지.""",,,,
scn_Intro_035,intro,,gamestart,35,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""원래는, 사서들이 그 역할을 맡았습니다.""",,,,
scn_Intro_036,intro,,gamestart,36,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""하지만 지금...""",,,,
scn_Intro_037,intro,,gamestart,37,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""금서의 페이지와 공명한 사람은 당신뿐이에요.""",,,,
scn_Intro_038,intro,,gamestart,38,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""내가...?""",,,,
scn_Intro_039,intro,,gamestart,39,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""당신만이 칠죄종의 정령을 다시 카드로 봉인할 수 있습니다.""",,,,
scn_Intro_040,intro,,gamestart,40,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""...선택권은 없는 것 같네.""",,,,
scn_Intro_041,intro,,gamestart,41,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""선택은 있습니다.""",,,,
scn_Intro_042,intro,,gamestart,42,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""다만, 선택하지 않았을 때의 결과도 이미 기록되어 있을 뿐이에요.""",,,,
scn_Intro_043,intro,,gamestart,43,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""...좋아, 어디부터 시작하면 되지?""",,,,
scn_Intro_044,intro,,gamestart,44,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""이미 한 권이 가장 먼저 움직이기 시작했어요.""",,,,
scn_Intro_045,intro,,gamestart,45,,,,,,Img_Village_Silencia,"""▶ 메인 스토리 시작  「칠죄종의 봉인」""",,,,
scn_Intro_046,intro,,gamestart,46,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""가장 먼저 움직인 금서가 있다고 했지?""",,,,
scn_Intro_047,intro,,gamestart,47,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""어떤 녀석이야?""",,,,
scn_Intro_048,intro,,gamestart,48,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""'오만의 정령'입니다.""",,,,
scn_Intro_049,intro,,gamestart,49,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""칠죄종 중에서도, 가장 먼저 '자신을 증명하려 드는' 존재죠.""",,,,
scn_Intro_050,intro,,gamestart,50,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""오만이라면... 스스로를 과신하는 욕망?""",,,,
scn_Intro_051,intro,,gamestart,51,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""단순한 자신감과는 달라요.""",,,,
scn_Intro_052,intro,,gamestart,52,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""오만은 ""나는 틀리지 않는다"" ""나는 다른 존재보다 위에 있다"" 라는 확신에서 태어납니다.""",,,,
scn_Intro_053,intro,,gamestart,53,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""이 정령은 사람들의 판단을 왜곡시키고, 스스로를 신념의 중심에 세웁니다.""",,,,
scn_Intro_054,intro,,gamestart,54,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""신념...?""",,,,
scn_Intro_055,intro,,gamestart,55,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""네.""",,,,
scn_Intro_056,intro,,gamestart,56,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""오만의 정령은 이렇게 속삭이죠.""",,,,
scn_Intro_057,intro,,gamestart,57,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""""너는 옳다."" ""의심할 필요는 없다.""""",,,,
scn_Intro_058,intro,,gamestart,58,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""그 말을 들은 이들은 타인의 목소리를 지우고""",,,,
scn_Intro_059,intro,,gamestart,59,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""결국 스스로를 고립시킵니다.""",,,,
scn_Intro_060,intro,,gamestart,60,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""그래서 재앙이 일어나는 거군.""",,,,
scn_Intro_061,intro,,gamestart,61,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""오만이 지배한 지역에서는 협력이 사라지고, 판단이 극단으로 치닫습니다.""",,,,
scn_Intro_062,intro,,gamestart,62,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""지도자는 폭군이 되고, 영웅은 독재자가 되며, 신념은 파괴의 명분이 되죠.""",,,,
scn_Intro_063,intro,,gamestart,63,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""...그건 꽤 인간적이네.""",,,,
scn_Intro_064,intro,,gamestart,64,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""그래서 위험한 겁니다.""",,,,
scn_Intro_065,intro,,gamestart,65,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""오만의 정령은 자신을 부정하는 존재를 용납하지 않아요.""",,,,
scn_Intro_066,intro,,gamestart,66,,,,리브라 ,Img_Npc_Libra,Img_Village_Silencia,"""당신 역시 시험받게 될 거에요.""",,,,
scn_Intro_067,intro,,gamestart,67,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""어떤 시험?""",,,,
scn_Intro_068,intro,,gamestart,68,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""당신의 선택이 옳다는 확신. 그리고...""",,,,
scn_Intro_069,intro,,gamestart,69,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""틀렸을 가능성을 받아들일 수 있는지.""",,,,
scn_Intro_070,intro,,gamestart,70,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""...그 녀석을 쓰러뜨리면?""",,,,
scn_Intro_071,intro,,gamestart,71,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""오만은 잠시 침묵하겠죠.""",,,,
scn_Intro_072,intro,,gamestart,72,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""카드로 봉인되어, 다시 기록 속으로 돌아갈 겁니다.""",,,,
scn_Intro_073,intro,,gamestart,73,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""그럼 가야겠네.""",,,,
scn_Intro_074,intro,,gamestart,74,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""기억하세요. 오만의 정령은 힘으로만 상대할 수 있는 존재가 아닙니다.""",,,,
scn_Intro_075,intro,,gamestart,75,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""당신이 스스로를 절대적으로 옳다고 믿는 순간...""",,,,
scn_Intro_076,intro,,gamestart,76,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""그 정령은 가장 강해질 거예요.""",,,,
scn_Intro_077,intro,,gamestart,77,,,,,,Img_Village_Silencia,"""▶ 첫번째 던전  「첫 번째 봉인 - 오만」""",,,,
scn_Intro_078,intro,,gamestart,78,,,,,,Img_Village_Silencia,"""우측으로 이동하면 던전 선택창이 나옵니다.""",intro_clear,,,
scn_dun_envy_001,dungeon,,dungeonenter,1,,,,,,Img_Dungeon_Pride,"""울창한 숲사이, 땅이 갈라진 듯 깊게 패인 골짜기.""",,,,
scn_dun_envy_002,dungeon,,dungeonenter,2,,,,,,Img_Dungeon_Pride,"""안쪽에서는 빛이 거의 닿지 않는다.""",,,,
scn_dun_envy_003,dungeon,,dungeonenter,3,,,,,,Img_Dungeon_Pride,"""새소리도, 바람 소리도 멎어 있다.""",,,,
scn_dun_envy_004,dungeon,,dungeonenter,4,,,,에리온,Img_PC_Erion,Img_Dungeon_Pride,"""이곳이... '오만의 정령'이 나타난 지역인가.""",,,,
scn_dun_envy_005,dungeon,,dungeonenter,5,,,,리브라,Img_Npc_Libra,Img_Dungeon_Pride,"""네. 이곳에 들어온 사람들은""",,,,
scn_dun_envy_006,dungeon,,dungeonenter,6,,,,리브라,Img_Npc_Libra,Img_Dungeon_Pride,"""모두 자신의 판단이 옳다고 믿기 시작했어요.""",,,,
scn_dun_envy_007,dungeon,,dungeonenter,7,,,,에리온,Img_PC_Erion,Img_Dungeon_Pride,"""그래서 아무도 남지 않은 거군.""",,,,
scn_dun_envy_008,dungeon,,dungeonenter,8,,,,리브라,Img_Npc_Libra,Img_Dungeon_Pride,"""더 이상 타인의 말을 들을 필요가 없다고 판단했기 때문이죠.""",,,,
scn_dun_envy_009,dungeon,,dungeonenter,9,,,,에리온,Img_PC_Erion,Img_Dungeon_Pride,"""...알겠어.""",,,,
scn_dun_envy_010,dungeon,,dungeonenter,10,,,,에리온,Img_PC_Erion,Img_Dungeon_Pride,"""직접 확인하러 가볼게.""",,,,
scn_dun_envy_011,dungeon,,dungeonenter,11,,,,리브라,Img_Npc_Libra,Img_Dungeon_Pride,"""저는 여기까지입니다.""",,,,
scn_dun_envy_012,dungeon,,dungeonenter,12,,,,리브라,Img_Npc_Libra,Img_Dungeon_Pride,"""결과만 기록하겠습니다.""",envy_enter_clear,,,
scn_dun_envy_st1_001,stage,,stageenter,1,,,,에리온,Img_PC_Erion,Img_Dungeon_Pride,"""리브라가 말한 '오만'이라는 게""",,,,
scn_dun_envy_st1_002,stage,,stageenter,2,,,,에리온,Img_PC_Erion,Img_Dungeon_Pride,"""이런 모습이라면...""",,,,
scn_dun_envy_st1_003,stage,,stageenter,3,,,,에리온,Img_PC_Erion,Img_Dungeon_Pride,"""오래 두면 안 된다.""",envy_st1_clear,,,
scn_dun_envy_st2_001,stage,,stageenter,4,,,,에리온,Img_PC_Erion,Img_Dungeon_Pride,"""반성도, 후회도 없다. 오직 ""내가 옳다""는 생각뿐...""",envy_st2_clear,,,
scn_boss_pride_001,boss,pride,prebattle,1,,,,,,Img_Dungeon_Pride,"""거대한 골짜기 바닥.""",,,,
scn_boss_pride_002,boss,pride,prebattle,2,,,,,,Img_Dungeon_Pride,"""빛은 위에서만 내려오고, 중앙에는 고요히 서 있는 존재가 있다.""",,,,
scn_boss_pride_003,boss,pride,prebattle,3,,,,,,Img_Dungeon_Pride,"""마치 이곳이 자연스러운 위치린 것처럼""",,,,
scn_boss_pride_004,boss,pride,prebattle,4,shake,,,,,Img_Dungeon_Pride,,,,,
scn_boss_pride_005,boss,pride,prebattle,5,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""여기까지 왔군.""",,,,
scn_boss_pride_006,boss,pride,prebattle,6,,,,에리온,Img_PC_Erion,Img_Dungeon_Pride,"""네가 이 골짜기의 주인인가.""",,,,
scn_boss_pride_007,boss,pride,prebattle,7,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""주인? 아니다.""",,,,
scn_boss_pride_008,boss,pride,prebattle,8,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""나는 기준이다. 위와 아래를 나누는 선.""",,,,
scn_boss_pride_009,boss,pride,prebattle,9,,,,에리온,Img_PC_Erion,Img_Dungeon_Pride,"""네 기준 때문에 이 숲이 망가졌어.""",,,,
scn_boss_pride_010,boss,pride,prebattle,10,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""망가졌다?""",,,,
scn_boss_pride_011,boss,pride,prebattle,11,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""약한 것이 정리되었을 뿐이다.""",,,,
scn_boss_pride_012,boss,pride,prebattle,12,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""판단을 망설이는 존재는 위에 설 자격이 없지""",,,,
scn_boss_pride_013,boss,pride,prebattle,13,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""너 역시 마찬가지다.""",,,,
scn_boss_pride_014,boss,pride,prebattle,14,,,,에리온,Img_PC_Erion,Img_Dungeon_Pride,"""내가?""",,,,
scn_boss_pride_015,boss,pride,prebattle,15,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""여기까지 온 이유를 말해봐라.""",,,,
scn_boss_pride_016,boss,pride,prebattle,16,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""정의인가? 책임인가?""",,,,
scn_boss_pride_017,boss,pride,prebattle,17,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""아니면... 네 판단이 옳다는 확신인가?""",,,,
scn_boss_pride_018,boss,pride,prebattle,18,shake,,,,,Img_Dungeon_Pride,"""골짜기 전체가 울리듯 공명이 일어난다.""",,,,
scn_boss_pride_019,boss,pride,prebattle,19,,,,,,Img_Dungeon_Pride,"""▶  보스 전투 개시""",,,,
scn_boss_seal_001,boss,pride,preseal,1,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""...흥, 힘으로 나를 억누른 것뿐이다.""",,,,
scn_boss_seal_002,boss,pride,preseal,2,,,,에리온,Img_PC_Erion,Img_Dungeon_Pride,"""끝이다.""",,,,
scn_boss_seal_003,boss,pride,preseal,3,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""끝?""",,,,
scn_boss_seal_004,boss,pride,preseal,4,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""아니. 결과일 뿐이지.""",,,,
scn_boss_seal_005,boss,pride,preseal,5,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""네가 여기까지 올 수 있었던 이유를 부정하지 마라.""",,,,
scn_boss_seal_006,boss,pride,preseal,6,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""너 역시 자신의 판단을 믿었기에 나와 맞설 수 있었다.""",,,,
scn_boss_seal_007,boss,pride,preseal,7,,,,에리온,Img_PC_Erion,Img_Dungeon_Pride,"""그렇다고 네가 옳다는 건 아니야.""",,,,
scn_boss_seal_008,boss,pride,preseal,8,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""그 말을 하는 순간에도 너는 이미 선택했다.""",,,,
scn_boss_seal_009,boss,pride,preseal,9,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""의심하지 않는 자만이 행동한다.""",,,,
scn_boss_seal_010,boss,pride,preseal,10,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""그러니 기억해라.""",,,,
scn_boss_seal_011,boss,pride,preseal,11,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""나를 봉인하는 이 순간에도 너는 나의 증명 위에 서 있다.""",,,,
scn_boss_seal_012,boss,pride,preseal,12,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""언젠가, 네 판단이 틀렸다는 순간이 오면...""",,,,
scn_boss_seal_013,boss,pride,preseal,13,,,,오만의 정령,Img_Boss_Pride,Img_Dungeon_Pride,"""그때 나는 다시 불려나올 것이다.""",,,,
scn_boss_seal_014,boss,pride,preseal,14,img_show,Img_preseal_cut_01,fade_in,,,Img_Dungeon_Pride,,,,,
scn_boss_seal_015,boss,pride,preseal,15,img_change,Img_preseal_cut_02,fade_in,,,Img_Dungeon_Pride,,,,,
scn_boss_seal_016,boss,pride,preseal,16,img_hide,Img_preseal_cut_02,fade_out,,,Img_Dungeon_Pride,,,,,
scn_boss_seal_017,boss,pride,preseal,17,,,,시스템,,Img_Dungeon_Pride,"""▶  금서 카드 획득  오만의 정령 – 봉인됨""",,,,
scn_boss_seal_018,boss,pride,preseal,18,,,,에리온,Img_PC_Erion,Img_Dungeon_Pride,"""...끝났다""",,,,
scn_boss_seal_019,boss,pride,preseal,19,,,,에리온,Img_PC_Erion,Img_Dungeon_Pride,"""하지만 정말, 끝난 걸까""",,,,
scn_boss_seal_020,boss,pride,preseal,20,,,,에리온,Img_PC_Erion,Img_Dungeon_Pride,"""저 정령의 말이 계속 남는다.""",,,,
scn_boss_seal_021,boss,pride,preseal,21,,,,에리온,Img_PC_Erion,Img_Dungeon_Pride,"""내가 여기까지 온 이유도...""",,,,
scn_boss_seal_022,boss,pride,preseal,22,,,,에리온,Img_PC_Erion,Img_Dungeon_Pride,"""결국 내 판단이였으니까.""",,,,
scn_boss_seal_023,boss,pride,preseal,23,,,,,,Img_Dungeon_Pride,"""주인공의 손에 봉인된 카드가 잠시 반응한 뒤, 잠잠해진다.""",pride_boss_clear,,,
scn_pride_clear_001,ending,,clear,1,,,,,,Img_Village_Silencia,"""대도서관.""",,,,
scn_pride_clear_002,ending,,clear,2,,,,,,Img_Village_Silencia,"""리브라는 변함없이 서가 앞에 서 있다.""",,,,
scn_pride_clear_003,ending,,clear,3,,,,,,Img_Village_Silencia,"""이미 모든 결과를 알고 있는 듯한 표정.""",,,,
scn_pride_clear_004,ending,,clear,4,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""오만의 정령을 봉인했어.""",,,,
scn_pride_clear_005,ending,,clear,5,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""골짜기의 재앙도... 멈췄다.""",,,,
scn_pride_clear_006,ending,,clear,6,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""확인했습니다.""",,,,
scn_pride_clear_007,ending,,clear,7,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""기록과 일치하는 결과예요.""",,,,
scn_pride_clear_008,ending,,clear,8,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""그렇게 담담하게 말할 일이야?""",,,,
scn_pride_clear_009,ending,,clear,9,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""봉인은 성공했고, 세계는 잠시 균형을 되찾았어요.""",,,,
scn_pride_clear_010,ending,,clear,10,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""그것으로 충분합니다.""",,,,
scn_pride_clear_011,ending,,clear,11,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""...그 '잠시'라는 말이 마음에 안 드네.""",,,,
scn_pride_clear_012,ending,,clear,12,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""칠죄종은 제거되는 존재가 아니니까요.""",,,,
scn_pride_clear_013,ending,,clear,13,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""봉인될 뿐이에요.""",,,,
scn_pride_clear_014,ending,,clear,14,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""그리고...""",,,,
scn_pride_clear_015,ending,,clear,15,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""첫 번째 봉인이 가장 중요했습니다.""",,,,
scn_pride_clear_016,ending,,clear,16,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""왜?""",,,,
scn_pride_clear_017,ending,,clear,17,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""처음의 선택이 이후 모든 판단의 기준이 되니까요.""",,,,
scn_pride_clear_018,ending,,clear,18,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""(기준이라...)""",,,,
scn_pride_clear_019,ending,,clear,19,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""걱정하지 마세요.""",,,,
scn_pride_clear_020,ending,,clear,20,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""저는 당신의 판단이 옳았는지, 그르렀는지 말하지 않겠습니다.""",,,,
scn_pride_clear_021,ending,,clear,21,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""다만, 그 판단이 어떤 기록으로 남을지는""",,,,
scn_pride_clear_022,ending,,clear,22,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""끝까지 지켜볼 뿐이에요.""",,,,
scn_pride_clear_023,ending,,clear,23,,,,,,Img_Village_Silencia,"""리브라가 다음 빈 서가를 바라본다.""",,,,
scn_pride_clear_024,ending,,clear,24,,,,,,Img_Village_Silencia,"""아직 여섯 칸이 남아 있다.""",,,,
scn_pride_clear_025,ending,,clear,25,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""다음으로 반응하는 금서가 곧 나타날 겁니다.""",,,,
scn_pride_clear_026,ending,,clear,26,,,,에리온,Img_PC_Erion,Img_Village_Silencia,"""...그럼 쉬고 있을 시간은 없겠군.""",,,,
scn_pride_clear_027,ending,,clear,27,,,,리브라,Img_Npc_Libra,Img_Village_Silencia,"""다음 죄는 오만과는 다른방식으로 당신을 시험할 거예요.""",,,,
scn_pride_clear_028,ending,,clear,28,,,,,,Img_Village_Silencia,"""▶  첫번째 던전 완료 「첫 번째 봉인 – 오만」""",pride_clear,,,
,,,,,,,,,,,,,,,
