몬스터 레벨,몬스터 최대 체력,몬스터 방어력
int,int,int
Level,Hp,Defense
1,75,1
2,80,1
3,85,1
4,90,1
5,95,1
6,100,1
7,105,1
8,110,1
9,115,1
10,120,2
11,125,2
12,130,2
13,135,2
14,140,2
15,145,2
16,150,2
17,155,2
18,160,2
19,165,2
20,170,3
21,175,3
22,180,3
23,185,3
24,190,3
25,195,3
26,200,3
27,205,3
28,210,3
29,215,3
30,220,4
31,225,4
32,230,4
33,235,4
34,240,4
35,245,4
36,250,4
37,255,4
38,260,4
39,265,4
40,270,5
41,275,5
42,280,5
43,285,5
44,290,5
45,295,5
46,300,5
47,305,5
48,310,5
49,315,5
50,320,6
51,325,6
52,330,6
53,335,6
54,340,6
55,345,6
56,350,6
57,355,6
58,360,6
59,365,6
60,370,7
